@relation valence 

@attribute Theta_1 numeric
@attribute Alpha_1 numeric
@attribute LowBeta_1 numeric
@attribute HighBeta_1 numeric
@attribute Gamma_1 numeric
@attribute Theta_2 numeric
@attribute Alpha_2 numeric
@attribute LowBeta_2 numeric
@attribute HighBeta_2 numeric
@attribute Gamma_2 numeric
@attribute Theta_3 numeric
@attribute Alpha_3 numeric
@attribute LowBeta_3 numeric
@attribute HighBeta_3 numeric
@attribute Gamma_3 numeric
@attribute Theta_4 numeric
@attribute Alpha_4 numeric
@attribute LowBeta_4 numeric
@attribute HighBeta_4 numeric
@attribute Gamma_4 numeric
@attribute Theta_5 numeric
@attribute Alpha_5 numeric
@attribute LowBeta_5 numeric
@attribute HighBeta_5 numeric
@attribute Gamma_5 numeric
@attribute Theta_6 numeric
@attribute Alpha_6 numeric
@attribute LowBeta_6 numeric
@attribute HighBeta_6 numeric
@attribute Gamma_6 numeric
@attribute Theta_7 numeric
@attribute Alpha_7 numeric
@attribute LowBeta_7 numeric
@attribute HighBeta_7 numeric
@attribute Gamma_7 numeric
@attribute Theta_8 numeric
@attribute Alpha_8 numeric
@attribute LowBeta_8 numeric
@attribute HighBeta_8 numeric
@attribute Gamma_8 numeric
@attribute Theta_9 numeric
@attribute Alpha_9 numeric
@attribute LowBeta_9 numeric
@attribute HighBeta_9 numeric
@attribute Gamma_9 numeric
@attribute Theta_10 numeric
@attribute Alpha_10 numeric
@attribute LowBeta_10 numeric
@attribute HighBeta_10 numeric
@attribute Gamma_10 numeric
@attribute Theta_11 numeric
@attribute Alpha_11 numeric
@attribute LowBeta_11 numeric
@attribute HighBeta_11 numeric
@attribute Gamma_11 numeric
@attribute Theta_12 numeric
@attribute Alpha_12 numeric
@attribute LowBeta_12 numeric
@attribute HighBeta_12 numeric
@attribute Gamma_12 numeric
@attribute Theta_13 numeric
@attribute Alpha_13 numeric
@attribute LowBeta_13 numeric
@attribute HighBeta_13 numeric
@attribute Gamma_13 numeric
@attribute Theta_14 numeric
@attribute Alpha_14 numeric
@attribute LowBeta_14 numeric
@attribute HighBeta_14 numeric
@attribute Gamma_14 numeric
@attribute Theta_15 numeric
@attribute Alpha_15 numeric
@attribute LowBeta_15 numeric
@attribute HighBeta_15 numeric
@attribute Gamma_15 numeric
@attribute Theta_16 numeric
@attribute Alpha_16 numeric
@attribute LowBeta_16 numeric
@attribute HighBeta_16 numeric
@attribute Gamma_16 numeric
@attribute Theta_17 numeric
@attribute Alpha_17 numeric
@attribute LowBeta_17 numeric
@attribute HighBeta_17 numeric
@attribute Gamma_17 numeric
@attribute Theta_18 numeric
@attribute Alpha_18 numeric
@attribute LowBeta_18 numeric
@attribute HighBeta_18 numeric
@attribute Gamma_18 numeric
@attribute Theta_19 numeric
@attribute Alpha_19 numeric
@attribute LowBeta_19 numeric
@attribute HighBeta_19 numeric
@attribute Gamma_19 numeric
@attribute Theta_20 numeric
@attribute Alpha_20 numeric
@attribute LowBeta_20 numeric
@attribute HighBeta_20 numeric
@attribute Gamma_20 numeric
@attribute Theta_21 numeric
@attribute Alpha_21 numeric
@attribute LowBeta_21 numeric
@attribute HighBeta_21 numeric
@attribute Gamma_21 numeric
@attribute Theta_22 numeric
@attribute Alpha_22 numeric
@attribute LowBeta_22 numeric
@attribute HighBeta_22 numeric
@attribute Gamma_22 numeric
@attribute Theta_23 numeric
@attribute Alpha_23 numeric
@attribute LowBeta_23 numeric
@attribute HighBeta_23 numeric
@attribute Gamma_23 numeric
@attribute Theta_24 numeric
@attribute Alpha_24 numeric
@attribute LowBeta_24 numeric
@attribute HighBeta_24 numeric
@attribute Gamma_24 numeric
@attribute Theta_25 numeric
@attribute Alpha_25 numeric
@attribute LowBeta_25 numeric
@attribute HighBeta_25 numeric
@attribute Gamma_25 numeric
@attribute Theta_26 numeric
@attribute Alpha_26 numeric
@attribute LowBeta_26 numeric
@attribute HighBeta_26 numeric
@attribute Gamma_26 numeric
@attribute Theta_27 numeric
@attribute Alpha_27 numeric
@attribute LowBeta_27 numeric
@attribute HighBeta_27 numeric
@attribute Gamma_27 numeric
@attribute Theta_28 numeric
@attribute Alpha_28 numeric
@attribute LowBeta_28 numeric
@attribute HighBeta_28 numeric
@attribute Gamma_28 numeric
@attribute Theta_29 numeric
@attribute Alpha_29 numeric
@attribute LowBeta_29 numeric
@attribute HighBeta_29 numeric
@attribute Gamma_29 numeric
@attribute Theta_30 numeric
@attribute Alpha_30 numeric
@attribute LowBeta_30 numeric
@attribute HighBeta_30 numeric
@attribute Gamma_30 numeric
@attribute Theta_31 numeric
@attribute Alpha_31 numeric
@attribute LowBeta_31 numeric
@attribute HighBeta_31 numeric
@attribute Gamma_31 numeric
@attribute Theta_32 numeric
@attribute Alpha_32 numeric
@attribute LowBeta_32 numeric
@attribute HighBeta_32 numeric
@attribute Gamma_32 numeric
@attribute class {-1,1}

@data
1261,476.2,432.29,521.99,442.25,874.83,454.13,312.83,313.15,312.67,1367.1,539.9,421.75,433.24,401.17,2438.1,1071.8,896.28,953.36,802.23,975.62,971.07,1153.9,1412.9,1292.4,1872.8,500.62,275.16,289.28,263.82,1793.1,807.26,514.37,535.03,587.9,3801.2,1225.7,1179.1,1397.9,1299.6,1624.5,655.29,699.63,688.88,767.52,2559.4,700.36,314.55,339.56,319.91,3840.4,944.02,441.8,558.32,532.65,3515,983.21,576.17,639.09,571.32,1553.6,666.38,372.64,365.73,367.27,1417.2,659.09,491.92,493.81,483.69,2717.4,782.32,396.28,403.66,407.75,2353.1,1019.6,678.54,718.02,723.69,7627.3,1917.2,795.32,895.68,864.42,7728.9,2034,926.85,1052.5,1039,2006.6,592.66,308.79,315.2,289.83,1948.1,687.62,478.68,512.42,530.72,2623,991.32,895.47,683.58,834.55,1536.3,1004.8,915.93,751.83,1087.4,1699.9,503.45,276.71,301.53,268.22,2219.8,593.37,266.56,286.7,272.88,410.72,367.24,358.85,384.79,375.83,1754.6,877.22,747.56,724.31,852.34,1436.1,583.32,458,476.67,538.15,5212.4,1665.5,930.42,1015.8,1061.2,1144.5,603.15,357.64,374.76,383.15,1904.2,716.86,431.1,485.12,479.49,1392.1,662.77,357.08,382.47,367.11,1315.6,655.14,403.34,416.44,428.48,1
1135.4,453.5,423.75,526.88,455.43,286.2,287.51,316.2,347.78,320.7,659.36,381,349.64,373.35,376.35,1805.3,721.61,726.18,828.28,784.64,773.81,741.03,986.64,1112.5,1039.3,1462.8,452.36,256.71,308.21,244.01,353.95,398.11,486.39,541.36,565.88,2607.6,1232.7,1411.4,1557.9,1695.5,1251.3,753.59,937.05,990.66,1044.7,1926.7,576.97,317.46,361.73,323.07,2751.8,831.85,495.37,563.42,555.57,2294,782.75,686.95,699.27,744.92,674.84,392.06,331.54,336.31,324.46,451.38,381.49,369.73,429.52,411.05,1803.6,652.34,367.22,396.41,383.03,308.93,452.91,541.09,596.95,635.2,5364.9,1544,768.3,914.86,825.01,5100.7,1533.9,854.24,1003.8,950.61,1230.1,446,276.74,293.33,276.1,1129.9,441.18,313.16,335.22,316.23,1390.6,551,420.83,457.54,430.66,127.56,345.79,502.64,491.37,551.39,1161.7,390.25,250.22,266.47,243.81,1660.5,513.06,275.6,311.3,273.62,367.23,258.21,223.35,188.87,175.57,404,458.6,538.25,568.55,559.95,1122.4,412.22,304.16,327.77,293.16,2444.1,984.38,790.84,900.12,961.73,315.84,321.2,305.74,305.36,315.51,1441.7,534.43,410.15,447.04,406.55,868.66,444.34,321.17,345.21,317.6,438.17,366.79,362.89,359.76,368.99,1
1460.1,685.66,688.4,639.03,696.84,1056.6,579.63,480.02,398.96,491.29,1001.2,630.57,538.59,543.23,541.7,3135.7,1391.2,1094.4,1194.5,1265.5,1241.2,1290.3,1555.4,1702.1,1760,1771.4,615.18,331.07,299.48,281.28,1066.2,706.65,486.99,493.01,545.5,3130.8,1337,1180.3,1370.1,1364.8,1412.6,683.75,644.59,732.2,764.56,2459.3,864.69,346.89,279.45,271.96,3324.3,1191,502.03,418.52,442.09,2634.9,1106.8,619.74,589.25,575.1,994.45,611.36,377.34,331.32,338.05,869.72,684.71,497.66,486.44,509.36,2432.6,1067.2,467.04,421.08,379.61,1653.3,941.65,557.5,546.36,600.13,6559.6,2446.9,864.06,730.67,724.39,6194.6,2377.5,921.35,818.42,808.85,1594.2,710.85,347.86,284.59,255.17,1458,686.3,395.52,381.29,349.67,1759.1,867.48,492.17,444.96,485.62,1131.2,651.89,553.66,544.01,573.4,1408.2,601.57,289.75,248.52,221.97,2192.1,745.73,305.58,235.27,245.57,338.83,274.43,244.51,230.2,216.79,1526.4,845.81,601.45,525.28,561.44,1743.4,623.8,374.72,326.49,354.41,3326.3,1653.5,825.36,756.85,853.65,1011,555.17,341.14,280.42,335.24,2328.3,918.55,508.71,445.74,451.93,1831.1,746.41,390.28,309.62,325.68,859.14,634.01,435.44,383.12,394.9,1
1625.8,612.21,470.58,520.57,550.07,890.99,461.35,333.41,291.23,356.33,1344.4,570.58,318.89,344.32,416.3,3021.3,1229.9,719.43,804.49,821.11,917.16,707.54,570.05,889.98,958.38,2444.9,723.15,280.91,284.31,282.93,1561.8,686.95,487.4,505.18,604.96,4789.1,1547.5,1062.9,1121.1,1184.1,2029.4,673.68,384.4,477.41,522.24,3314.2,1081.1,366.93,369.05,366.83,4936.8,1468.1,510.34,508.12,523.96,4232.8,1330,515.03,564.69,556.86,1549.5,702.02,351.34,332.49,365.97,1149.2,651.69,456.18,452.52,513.89,3385.8,1222.2,446.9,407.49,439.76,1784.7,917.14,637.28,625.93,781.6,9749.9,3093.3,1073,1076.9,982.15,9646.6,3050.4,1112.6,1128.5,1130.7,2342.6,808.73,324.77,309.74,306.34,2283.7,836.52,597.24,617.05,745.35,2895.6,1087.6,852.94,1054.1,1121.6,1177.1,772.74,980.54,1107.9,1259.3,2097.4,716.73,298.42,292.45,295.62,2900.3,904.67,334.79,329.81,317.79,402.61,300.63,321.75,265.62,325.12,1529.1,829.3,675.35,682.12,887.65,1727.8,710.45,510.75,457.9,433.06,5622.3,1899.4,886.41,886.83,1078,1042.5,532.32,404.46,386.74,408.99,2416.9,939.42,572.73,581.19,616.06,1566.4,764.4,432.33,427,454.9,1288,611.23,452.2,441.8,522.19,1
1387.7,703.69,962.86,1655.7,1239.5,378.12,377.03,283.75,481.56,291.53,1222.5,289.47,212.53,361.39,90.457,1866.9,470.52,383.05,176.73,425.33,-65.784,216.35,281.88,441.27,172.16,1885.4,558.38,426.01,636.98,533.33,789.56,449,315.78,237.82,304.33,3946.1,868.78,909.14,1199.9,965.02,1574.2,436.37,454.17,490.92,513.48,2735.9,799.98,535.21,853.8,716.86,4167.8,1168.4,932.52,1452.4,1112.6,3798.1,1057.4,762.26,1089.3,766.37,1213.7,476.81,290.59,339.48,225.44,865.25,440.17,360.7,346.25,281.7,3027.2,883.48,587.15,901.7,655.33,704.27,411.54,255.23,229.71,187.56,8291.8,2291.5,1681.8,2594,2082.4,8278.7,2270.8,1686.1,2584.4,2036.5,2152.1,622.46,471.65,699.46,505.76,1916,576.84,417.78,570.91,403.01,2459.5,671.86,429.31,606.39,533.84,575.29,179.35,45.082,19.374,52.353,1873,537.08,430.32,627.45,495.18,2286.9,701.19,470.5,733.34,602.21,320.71,205.65,115.65,97.197,70.619,676.78,628.66,617.43,608.87,555.41,1243.4,473.41,309.22,388.91,320.46,4842.8,1374.2,980.49,1400.4,1038.9,489.12,407.96,262.04,251.62,223.41,1737.6,611.08,442.04,634.76,513.63,1088.5,483.61,262.17,376.11,299.87,809.9,441.36,379.17,445.81,406.27,-1
1847.5,692.46,832.8,1195.2,1089.5,905.48,403.47,388.17,394.04,383.13,1256.1,440.37,249.59,283.08,286.74,2900,769.29,421.92,322.75,399.85,489.08,353.28,293.37,144.94,209.88,2280.8,539.48,324.98,389.6,389.58,1469,587.32,379.31,315.47,352.85,4472.4,1110.2,931.47,936.67,996.61,1887.8,502.55,471.07,292.82,515.28,3155.8,756.56,410.98,511.79,522.71,4656.8,1080.3,647.09,853.36,839.87,4016.7,1067.4,682.31,691.57,838.07,1417.7,530.79,335.08,330.77,311.44,1164.9,529.65,399.98,421.24,397.9,3169.4,869.01,477.22,570.16,577.08,1874.4,757.48,476.22,478.48,452.95,9212.5,2129.5,1190.6,1586.9,1578.6,9056.4,2168.7,1225,1656.3,1626.5,2320.3,636.35,368.11,458.19,442.32,2143.9,645.6,402.56,503.9,462.42,2675.1,800.75,515.61,587.15,592.85,1265.4,490.61,416.33,415.37,417.12,2075.2,547.73,320.31,391.73,392.18,2663.2,637.7,355.55,465.49,442.06,378.11,262.05,221.07,197.39,187.36,1637.1,797.27,672.58,682.46,675.57,1760.3,577.1,411.07,408.51,426.14,5213.3,1444.2,851.32,1105.3,1010.5,996.42,483.38,333.61,315.74,308.42,2417.7,702.3,521.88,534.57,587.1,1610.4,569.97,357.59,329.04,319.39,1203.2,521.34,386.49,420.37,406.98,-1
2539.2,888.03,993.35,1433.5,1332.6,722.27,340.54,318.46,413.16,375.05,988.86,394.15,216.95,241.27,171.58,2583.7,694.22,113.39,297.17,117.93,305.8,63.322,42.905,-164.29,-77.445,2066.9,657.21,373.22,509.88,439.51,1115.6,497.85,343.82,288.92,225.86,3680.1,1166.1,690.43,723.12,569.31,1518.7,306.9,51.04,42.794,37.172,2791.3,915.45,490.62,695.02,630.9,3940.7,1317.6,751.81,1119.1,1036.3,3352.1,1045.5,531.81,827.25,790.05,1146.7,539.52,308.05,307.58,293.85,858.52,502.48,339.76,304.86,306.46,2675.3,984.63,514.03,687.39,663.53,1291.5,659.35,409.39,306.55,362.58,7909.4,2587,1503.5,2177.7,2072.8,7569.2,2574.3,1493,2168.5,2034.4,1796.6,704.77,436.92,576.17,541.14,1775.9,717.52,498.88,637.52,595.1,2217,859.43,561.22,730.76,667.26,860.08,457.88,360.64,324.83,315.92,1703.9,624.18,381.82,491.79,494.02,2435.1,804.4,440.49,610.23,553.33,366.83,261,195.12,180.87,165.09,1333.4,786.12,706.35,727.21,731.42,1570.5,598.52,417.82,442.49,447.27,4173.5,1558.3,919.8,1155,1095.2,935.88,460.38,335.48,305.25,307.31,2179.4,812.81,531.27,570.35,617.86,1435.8,607.83,373.61,362.28,368.19,1055.7,524.04,442.56,469.99,464,-1
1249.4,620.51,536.75,705.72,655.63,648.24,338.04,299.29,254.59,272.95,951.29,471.42,311.05,316.63,296.33,2403.4,881.64,777.92,713.16,763.94,576.73,623.65,796.87,719.18,821.15,1736.5,630.67,336.93,391.63,353.66,806.79,503.91,377.31,396.06,440.63,3200.2,1357.1,1023.3,1127.6,1140.6,1405.3,591.34,438.25,499.42,547.88,2440.1,895.61,437.41,532.72,498.94,3387.1,1272.5,690.73,785.4,753.99,2915.1,1165.8,595.34,675.29,659.03,1009.1,559.28,324.84,296.6,291.05,690.23,533.43,382.8,339.61,376.27,2408.3,1000.4,518.78,552.83,521.99,841.06,614.41,494.15,419.26,486.06,6820.7,2543.3,1203.5,1437.1,1367.3,6614.4,2542.2,1289.5,1530.1,1432.2,1669.8,697.37,375.44,402.58,374.3,1508.2,671.82,368.57,383.91,361.87,1921.1,822.93,470.7,503.3,503.36,616.16,417.4,393.37,377.74,437.48,1454,622.79,334.37,371.49,344.74,2155,772.15,390.78,451.22,417.51,320.69,248.14,182.57,175.69,158.24,882.93,575.9,545.33,479.66,519.83,1331.7,535.77,343.14,316.06,303.94,3617.6,1541.9,936.12,933.34,982.05,702.19,435.72,332.47,275.52,276.85,1809.5,695.88,403.37,384.47,385.66,1297.8,572,367.91,287.53,301.18,721.39,458.14,377.54,328.36,322.45,-1
1006.3,654.04,785.63,1143.6,990.77,1032.8,483.58,375.87,322.2,334.07,681.57,370.28,300.21,316.74,278.18,1915.2,829.05,535.49,617.43,585.94,480.71,372.27,385.55,322.86,384.48,1106.1,475.15,396.79,548.37,513.21,1384.1,732.72,438.79,379.28,393.24,1754.6,850.33,925.47,1294.8,1214.2,773.83,398.08,394.27,506.47,524.9,1343.5,528.61,475.01,736.57,692.17,1878.4,753.56,805.81,1179.9,1083.2,1549.4,708.9,661.89,926.31,856.54,859.15,567.13,335.75,346.78,330.07,945.04,583.12,355.99,333.01,301.37,1295.3,639.13,521.95,741.08,689.09,2231.2,1021.4,525.96,433.47,458.77,3748.5,1395.9,1356.4,2102.1,2008.7,3518.8,1462.1,1437.5,2176.4,2035,920.69,479.43,414.3,572.12,517.38,875.95,474.24,423.75,533.72,514.08,1211.3,630.59,536.96,689.61,671,1506.1,681.19,356.53,293.82,330.09,793.7,412.81,367.41,512.59,486.33,1221.2,467.53,417.37,622.87,572.69,360.41,240.43,181.3,155.02,148.9,1924.2,845.72,490.64,410.1,401.14,1067.7,506.84,383.89,399.09,350.96,2524.8,1283.1,1038.8,1288.7,1231.1,1218.5,631.15,370.82,258.37,280.98,1508.3,664.95,487.59,523.25,516.89,1269.9,609.96,392.24,363.46,344.35,1082.3,617.73,427.72,393.1,381.1,-1
2897.2,1087.9,912.57,846.15,955.29,1178.3,564.02,474.52,477,455.17,2049.4,588.53,430.29,389.94,431.45,1958.8,644.04,399.65,348.94,386.39,2842.3,947.18,569.75,547.37,554.25,992.24,493.26,248.68,152.36,108.44,1644.3,797.07,397.96,289.33,276.59,2031.2,741.39,375.94,333.27,327.53,1096.9,542.98,246.23,158.56,142.71,1535.7,779.94,314.95,267.9,252.92,2052.7,793.01,427.17,367.19,383.56,1322.3,609.37,311.64,258.28,247.76,3670.1,1055.7,717.69,704.7,754.88,5481.3,1479.1,904.94,874.33,943.75,3352,1002,652.89,660.3,696.84,1281.1,642.44,312.36,225.17,216.5,2821.3,1211.2,934.22,875.83,924.73,1494.4,633.59,498.07,406.23,414.39,1525.8,532.63,300.31,222.47,200.86,1558,526.85,309.87,272.32,201.26,1131,467.79,330.16,321.66,279,1278.3,516.05,285.78,247.57,215.35,1133.1,551.89,260.43,185.01,136.17,2735.3,1066.5,524.54,545.32,544.02,993.27,570.79,273.1,192.56,180.95,1374,995.16,773.62,653.57,661.81,870.35,457.85,251.23,154.96,131.11,2016.9,791.67,444.33,351.99,394.2,2401.9,792.14,530.47,472.54,510.73,3426.4,1029.7,634.99,570,583.81,1814,524.49,393.16,365.46,378.86,1155.9,500.84,284.79,253.48,243.8,-1
2054.5,2084.7,2585.6,3105.4,3924.2,1070.6,716.22,730.14,766.96,835.07,913.05,859.44,1161.5,1376.8,1748.7,1005.5,883.36,1083,1255.1,1605.3,1453.7,1468.1,1887,2301.9,2893.7,783.24,459.17,316.33,280.14,281.9,1404.3,1036.3,983.09,1131.4,1457.6,1365.4,1315.3,1707.7,1935,2047.4,1152.1,660.69,599.24,650.42,726.67,1029.5,973.67,924.32,1037.5,1340.5,1514.6,1193.2,1238.5,1412.7,1856.6,1499.6,1054.9,1465.3,1545.7,1683.1,1855.1,1800.8,2340.3,2775.1,3580.2,2395.8,2138.5,2917.9,3535.6,4457.9,1589.5,1638.7,2176.7,2643.3,3403.7,1154.3,909.59,735.07,801.04,1039.8,2774.3,2077.2,2296.4,2696.4,3494.6,1661.8,804.61,796.25,809.19,1060.7,1043.2,693.26,655.37,730.65,925.62,1233.6,540.42,476.05,509.47,544.42,916.73,610.05,686.8,772.93,785.43,947.39,735.45,915.22,1118.1,1169.4,1016.5,539.26,447.57,470.57,589.5,1504.7,1569.5,1896.6,2174,2866.9,987.64,771.92,697.72,750.8,911.92,1671.8,1472.5,1963,2162.2,2132.9,1004.7,785.19,993.23,968.29,1070.4,1237.1,1113.7,1258.2,1471.8,1897.5,1404,1371.9,1677.9,1965.7,2542.2,1824.4,1719.8,2079.4,2441.1,2984.1,864.07,869.93,1064.3,1282.5,1615.4,882.56,551.29,566.56,633.89,700.21,1
1696.5,868.39,1000.7,1279.6,1091.6,1146.8,585.7,656.32,737.11,626.91,929.5,491.87,405.46,485.86,464.55,921.24,559.32,521.19,640.49,574.21,1542.8,716.09,534.77,566.9,556.38,593,400.09,251.89,171.14,126.09,1098.2,554.83,330.78,296.88,268.04,956.51,623.72,706.35,544.72,680.74,823.15,428.56,269.67,194.79,172.43,929.58,576.12,285.46,241.45,244.37,1173.5,619.05,398.8,389.56,382.48,817.01,498.79,443.9,449.87,391.44,1714.5,850.8,628.41,737.44,764.81,2493.5,1050.7,808.8,947.6,983.32,1463.8,699.29,581.52,694.96,712.08,760.81,525.53,306.97,246.5,206.38,2306.3,949.94,975.77,1086.4,948.72,1112.3,569.01,575.34,626.96,524.22,929.3,473.69,283.01,223.62,204.5,784.62,433.24,355.46,341.67,258.92,643.18,507.96,515.93,501.57,536.29,730.69,409.77,336.63,283.47,262.95,694.61,427.98,265.82,197.68,131.97,1541,702.51,479.5,511.95,511.89,806.45,502.9,275.13,204.53,190.59,860.11,676.83,589.99,534.35,534.67,631.02,446.68,320.31,298.67,264.82,1039.7,616.99,382.79,391.47,384.77,1249.5,629.1,452.46,507.69,503.97,1652.5,854.64,601.4,626.63,669.39,857.94,510.26,362.73,386.12,386.87,760.98,422.9,274.73,234.48,222.64,1
3691.4,1084.8,822.41,1052,853.11,1169.6,524.03,503.99,602.54,448.06,3112.5,548.15,405.58,423.85,363.57,2775.9,598.66,498.07,568.94,459.65,3831.8,900.72,605.06,642.23,508.7,731.85,341.98,222.19,160.95,106.21,1571.1,624.07,388.36,336.09,257.51,2914.8,729.55,770.43,581.25,614.28,906.82,448.56,294.8,227.42,175.42,1613.1,548.76,326.14,303.24,244.97,2438.6,698.31,446.64,419.38,353.57,1298.9,634.59,609.68,569.98,455.81,5488.4,1122.3,740.95,798.77,667.47,8071,1538,895.72,1043.1,859.45,5011.4,1072.2,714.56,767.81,632.87,1075.1,491.35,328.64,242.96,201.79,3050,1220.6,935.75,1007,878.65,1052.1,549.08,518.63,491.02,428.28,1413.6,451.12,280.36,268.08,194.02,1381.9,427.15,330.19,294.13,205.97,1117.4,421.84,415.19,443.24,421.39,1481.8,502.86,480.94,361.97,328.64,1152.1,460.6,264.18,189.48,129.24,3668.3,979.56,595.17,600.34,503.96,882.85,484.37,282.47,234.75,194.86,1207.5,887.42,882.68,849.94,807.32,669.14,447.63,385.56,322.45,260.75,2411.3,644.86,441.02,438.89,354.74,3252.2,808.5,539.42,574.36,471.95,4643.8,1096,699.08,699.08,587.54,2615.8,588.12,418.91,419.38,339.58,876.09,460.36,331.81,290.14,251.38,-1
116.1,973.21,870.04,1175.7,892.63,871.41,586.66,604.59,800.97,561.02,-325.55,420.61,409.67,408.21,385.59,-178.45,475.95,599.24,489.68,492.22,-233.7,769.91,518.3,546.96,458.47,671.16,392.39,254.79,160.68,121.52,627.62,677.28,350.16,292.84,230.23,-123.27,529.12,774.96,560.59,634.75,667.56,569.73,296.51,232.03,198.14,327.07,601.96,320.04,253.2,206.93,260.68,720.99,406.73,372.26,311.06,709.63,739.34,669.07,549.99,577.6,-719.24,830.53,632.7,690.03,601.07,-1250.6,973.66,843.44,790.54,780.34,-688.11,736.74,592.1,676.62,588.55,668.36,620.92,318.44,242.08,177.33,1074.3,1114.6,1036.1,1300.3,948.52,991.81,654.04,791.27,647.02,669.14,605.39,479.92,288.44,225.42,171.12,630.91,480.41,411.18,325.96,236.8,506.27,468.66,471.72,491.73,471.89,293.93,530.92,394.07,380.27,387.1,544.82,457.32,277.66,162.78,126.59,-54.456,784.46,499.76,502.31,423.66,499.14,492.16,286.58,222.99,184.95,852.89,632.98,593.69,403.62,456.36,684.56,463.35,387.59,276.54,254.96,98.88,640.66,418.22,380.01,307.84,-46.642,651.15,475.76,490.82,412.22,-265.12,835.3,626.11,580.83,533.73,-58.671,525.15,384.96,389.27,328.59,727.01,465.85,337.23,318.62,292.47,-1
2441.7,1211.8,1047.4,1181.7,999.67,872.79,609.91,705.13,663.35,628.26,1298,639.45,432.12,396.33,368.26,1314.3,719.43,573.41,438.01,484.41,2307.8,991.3,615.08,420.43,442.34,722.63,432,301.74,165.71,140.62,1346.6,764.03,384.66,219.63,235.28,1472.9,874.11,775.02,563.44,714.49,834.89,546.98,328.3,260.74,259.65,1433.1,616.66,339.29,237.25,192.9,1621.1,873.98,418.67,284.65,302.39,1105.3,773.77,898.43,815,818.35,2742.9,1266.1,678.37,521.46,538.61,3976.4,1519.5,881.66,687.96,718.75,2626.9,1058.1,632.3,501,514.64,1061.7,662.55,302.37,191.12,178.01,2211,1220,1136.2,1063.2,976.47,1143.6,624.21,732.82,608.54,719.64,1157,521.18,320.52,206.68,180.2,1036.7,448.14,435.92,322.33,302.91,837.31,404.9,469.99,378.3,379.08,1048.8,563.67,459.99,331.78,321.96,681.02,462.63,309.26,192.47,143.44,2414.9,973.71,588.11,408.75,378.8,859.28,489.06,303.94,228.39,195.6,1096.9,1099.7,1131.7,1030.4,1030.3,720.14,471.1,559.46,436.99,450.56,1577.6,827.28,393.45,288.35,285.94,1998.5,851.56,505.57,398.64,396.7,2427.5,1201.4,736.29,532.95,657.12,1367.6,608.27,383.41,319.58,301.08,1032,442.98,344.55,300.89,303.91,-1
1407.5,729.07,464.93,476.64,378.01,960.38,509.2,435.52,500.48,355.3,706.72,380.32,262.16,221.04,157.34,814.1,476.08,271.64,233.22,202.95,1193.1,617.13,385.23,252.64,197.06,768.73,350.21,259.23,142.8,90.232,1100.8,669.96,309.62,187.07,120.72,921.26,533.05,425.6,252.25,299.7,929.45,506.04,240.53,127.61,97.194,1152.4,533,266.39,145.96,115.13,1225.4,761.71,299.97,189.57,127.1,1038.6,540.07,371.84,232.13,216.34,1442,808.39,375.21,269.5,205.95,1874.8,789.33,465.35,348.12,261.06,1250.4,572.04,346.16,259.26,214.05,1044.3,667.61,284.99,144.21,103.93,1972.7,918.87,492.75,378.19,304.91,1228.3,548.12,438.77,378.19,423.76,952.73,433.69,265.36,167.17,104.68,983.97,445.15,286.09,228.82,151.68,856,429.3,262.47,239.83,161.54,742.86,465.11,318.3,193.11,155.19,868.78,403.59,263.86,174.22,100.57,1376.9,584.7,394.58,246.8,191.85,758.75,500.6,249.99,143.98,104.72,920.46,962.6,842.97,872.87,817.61,723.45,456.29,243.86,176.65,130.89,888.37,550.56,304.68,172.75,123.8,1029.6,560.97,305.04,211.02,157.5,1350,802.73,404.96,289.6,223.37,745.02,493.56,266.81,214.24,148.16,760.47,444.19,291.19,214.24,193.81,-1
3866.1,927.93,554.11,545.17,637.45,1136.7,461.66,385.24,294.82,287.87,2820.4,605.53,335.66,269.07,321.02,2622.1,546.66,312.1,264.59,292.3,3715.2,778.05,462.07,415.61,432.6,813.58,328.98,238.15,151.26,101.06,1784.1,552.81,314.99,239.68,231.13,2652,646.26,375.83,285.43,383.17,969.34,416.99,199.06,140.78,127.62,1798.1,453.03,286.54,201.9,205.66,2593.2,656.96,322.56,288.29,314.68,1353.6,582.5,312.48,252.24,260.63,5233.8,1037.7,517.84,513.99,605.21,7359.9,1270.9,673.13,614.76,736.8,4752.6,898.61,504.75,515.14,589.28,1385.3,537.44,248.59,195.82,183.21,3380.4,1020,554.66,590.41,569.76,1339.2,577.21,348.79,401.29,415.45,1472.1,406.46,260.92,208.08,165.37,1280.6,417.04,262.69,258.47,163.99,1087,371.98,256.57,213.03,197.7,1564.7,422.49,300.13,242.24,240.33,1072.2,374.96,231.3,172.36,108.94,3606.3,745.93,473.38,401.25,437.36,906.34,381.92,251.9,160.56,155.93,1125.6,923.41,760.54,798.01,823.06,562.12,363.77,267.48,161.81,162.47,2483.5,619.94,309.59,268.84,311.98,3135.9,753.55,377,343.72,406.07,4137.5,823.39,498.48,427.97,468.29,2368.4,606.82,310.66,291.33,306.65,841.91,386.17,268.91,270.04,203.35,-1
