@relation liking 

@attribute Theta_1 numeric
@attribute Alpha_1 numeric
@attribute LowBeta_1 numeric
@attribute HighBeta_1 numeric
@attribute Gamma_1 numeric
@attribute Theta_2 numeric
@attribute Alpha_2 numeric
@attribute LowBeta_2 numeric
@attribute HighBeta_2 numeric
@attribute Gamma_2 numeric
@attribute Theta_3 numeric
@attribute Alpha_3 numeric
@attribute LowBeta_3 numeric
@attribute HighBeta_3 numeric
@attribute Gamma_3 numeric
@attribute Theta_4 numeric
@attribute Alpha_4 numeric
@attribute LowBeta_4 numeric
@attribute HighBeta_4 numeric
@attribute Gamma_4 numeric
@attribute Theta_5 numeric
@attribute Alpha_5 numeric
@attribute LowBeta_5 numeric
@attribute HighBeta_5 numeric
@attribute Gamma_5 numeric
@attribute Theta_6 numeric
@attribute Alpha_6 numeric
@attribute LowBeta_6 numeric
@attribute HighBeta_6 numeric
@attribute Gamma_6 numeric
@attribute Theta_7 numeric
@attribute Alpha_7 numeric
@attribute LowBeta_7 numeric
@attribute HighBeta_7 numeric
@attribute Gamma_7 numeric
@attribute Theta_8 numeric
@attribute Alpha_8 numeric
@attribute LowBeta_8 numeric
@attribute HighBeta_8 numeric
@attribute Gamma_8 numeric
@attribute Theta_9 numeric
@attribute Alpha_9 numeric
@attribute LowBeta_9 numeric
@attribute HighBeta_9 numeric
@attribute Gamma_9 numeric
@attribute Theta_10 numeric
@attribute Alpha_10 numeric
@attribute LowBeta_10 numeric
@attribute HighBeta_10 numeric
@attribute Gamma_10 numeric
@attribute Theta_11 numeric
@attribute Alpha_11 numeric
@attribute LowBeta_11 numeric
@attribute HighBeta_11 numeric
@attribute Gamma_11 numeric
@attribute Theta_12 numeric
@attribute Alpha_12 numeric
@attribute LowBeta_12 numeric
@attribute HighBeta_12 numeric
@attribute Gamma_12 numeric
@attribute Theta_13 numeric
@attribute Alpha_13 numeric
@attribute LowBeta_13 numeric
@attribute HighBeta_13 numeric
@attribute Gamma_13 numeric
@attribute Theta_14 numeric
@attribute Alpha_14 numeric
@attribute LowBeta_14 numeric
@attribute HighBeta_14 numeric
@attribute Gamma_14 numeric
@attribute Theta_15 numeric
@attribute Alpha_15 numeric
@attribute LowBeta_15 numeric
@attribute HighBeta_15 numeric
@attribute Gamma_15 numeric
@attribute Theta_16 numeric
@attribute Alpha_16 numeric
@attribute LowBeta_16 numeric
@attribute HighBeta_16 numeric
@attribute Gamma_16 numeric
@attribute Theta_17 numeric
@attribute Alpha_17 numeric
@attribute LowBeta_17 numeric
@attribute HighBeta_17 numeric
@attribute Gamma_17 numeric
@attribute Theta_18 numeric
@attribute Alpha_18 numeric
@attribute LowBeta_18 numeric
@attribute HighBeta_18 numeric
@attribute Gamma_18 numeric
@attribute Theta_19 numeric
@attribute Alpha_19 numeric
@attribute LowBeta_19 numeric
@attribute HighBeta_19 numeric
@attribute Gamma_19 numeric
@attribute Theta_20 numeric
@attribute Alpha_20 numeric
@attribute LowBeta_20 numeric
@attribute HighBeta_20 numeric
@attribute Gamma_20 numeric
@attribute Theta_21 numeric
@attribute Alpha_21 numeric
@attribute LowBeta_21 numeric
@attribute HighBeta_21 numeric
@attribute Gamma_21 numeric
@attribute Theta_22 numeric
@attribute Alpha_22 numeric
@attribute LowBeta_22 numeric
@attribute HighBeta_22 numeric
@attribute Gamma_22 numeric
@attribute Theta_23 numeric
@attribute Alpha_23 numeric
@attribute LowBeta_23 numeric
@attribute HighBeta_23 numeric
@attribute Gamma_23 numeric
@attribute Theta_24 numeric
@attribute Alpha_24 numeric
@attribute LowBeta_24 numeric
@attribute HighBeta_24 numeric
@attribute Gamma_24 numeric
@attribute Theta_25 numeric
@attribute Alpha_25 numeric
@attribute LowBeta_25 numeric
@attribute HighBeta_25 numeric
@attribute Gamma_25 numeric
@attribute Theta_26 numeric
@attribute Alpha_26 numeric
@attribute LowBeta_26 numeric
@attribute HighBeta_26 numeric
@attribute Gamma_26 numeric
@attribute Theta_27 numeric
@attribute Alpha_27 numeric
@attribute LowBeta_27 numeric
@attribute HighBeta_27 numeric
@attribute Gamma_27 numeric
@attribute Theta_28 numeric
@attribute Alpha_28 numeric
@attribute LowBeta_28 numeric
@attribute HighBeta_28 numeric
@attribute Gamma_28 numeric
@attribute Theta_29 numeric
@attribute Alpha_29 numeric
@attribute LowBeta_29 numeric
@attribute HighBeta_29 numeric
@attribute Gamma_29 numeric
@attribute Theta_30 numeric
@attribute Alpha_30 numeric
@attribute LowBeta_30 numeric
@attribute HighBeta_30 numeric
@attribute Gamma_30 numeric
@attribute Theta_31 numeric
@attribute Alpha_31 numeric
@attribute LowBeta_31 numeric
@attribute HighBeta_31 numeric
@attribute Gamma_31 numeric
@attribute Theta_32 numeric
@attribute Alpha_32 numeric
@attribute LowBeta_32 numeric
@attribute HighBeta_32 numeric
@attribute Gamma_32 numeric
@attribute class {-1,1}

@data
0.88773,0.15638,-1.0848,-1.534,-1.7082,2.1426,0.55902,-0.46467,-0.65474,-0.60642,1.2405,-0.39004,-1.5368,-2.1432,-2.6056,3.6739,1.1498,0.061257,-0.040887,0.074944,1.9217,-0.02073,-1.249,-1.4085,-1.4482,3.5207,0.60422,-0.81537,-1.1089,-1.4113,4.0498,1.0889,-0.30721,-0.53294,-0.60899,2.0522,0.26046,-0.96231,-1.1516,-1.1509,1.9491,0.011422,-1.2909,-1.4083,-1.4676,2.8922,0.76234,-0.36201,-0.60922,-0.57813,-0.61139,-0.2697,-2.1123,-2.5686,-3.0179,0.27075,-0.0061537,-1.5969,-2.0079,-2.2853,4.0487,1.8892,0.79151,0.68117,0.74682,3.0538,1.0409,0.061799,-0.044809,-0.05643,3.7803,1.6321,0.54728,0.3913,0.44257,-0.30104,-0.28523,-1.9347,-2.5778,-3.0227,3.3855,1.0724,-0.19698,-0.46735,-0.52122,2.5985,1.1792,0.20837,-0.0069561,-0.055552,3.051,1.0038,-0.036905,-0.10896,-0.12844,1.6585,-0.0011438,-1.2747,-1.9736,-2.5798,3.5269,1.3912,0.3154,0.074727,0.02484,2.5658,0.57252,-0.65869,-0.67584,-0.6745,4.7706,2.2183,1.1406,1.0337,1.0986,3.7957,1.1724,0.11431,-0.06989,-0.040252,1.6222,0.44472,-0.85052,-0.92116,-0.95916,2.2959,1.0164,0.077862,-0.11,-0.10532,-0.9146,-0.83189,-2.3705,-2.8315,-3.2661,3.4953,1.0711,-0.0015391,-0.15517,-0.094497,4.3033,1.6439,0.48789,0.33568,0.37271,-0.0069501,-0.3138,-1.7272,-2.3142,-2.4766,2.6604,0.58025,-0.93735,-1.2291,-1.3062,2.9806,0.78137,-0.34224,-0.50439,-0.54728,1
0.94161,0.29653,-0.84692,-1.026,-1.1667,2.0367,0.87474,-0.13274,-0.078876,-0.033744,0.55629,-0.25477,-1.426,-1.6825,-2.1191,2.9993,1.4535,0.4639,0.65108,0.77777,1.3526,0.26406,-0.88374,-0.80332,-0.74806,2.5819,0.6476,-0.69822,-0.4378,-0.55299,3.0284,1.1693,-0.052344,0.22392,0.23767,1.6707,0.55405,-0.60017,-0.55893,-0.52081,1.4608,0.23292,-0.95982,-0.89562,-0.8038,2.427,1.0423,-0.0053431,-0.058545,0.058704,-0.39688,-0.1811,-1.9527,-2.6465,-2.8834,0.51573,0.14103,-1.4435,-1.7025,-1.8074,3.6216,2.2357,1.2091,1.2652,1.3907,2.6702,1.3769,0.51777,0.5776,0.6677,3.3415,2.0195,0.92506,1.0007,1.12,-0.13946,-0.098263,-1.8252,-2.4666,-2.7449,2.7521,1.3071,0.14897,-0.032423,0.03704,2.8724,1.5311,0.49535,0.41316,0.49631,2.7807,1.3598,0.35997,0.41015,0.52168,0.98728,0.30145,-1.1243,-1.6912,-2.0274,3.1162,1.7154,0.63507,0.60601,0.70597,2.1212,0.94698,-0.21565,-0.063079,-0.0015566,4.129,2.5047,1.5269,1.6677,1.7826,3.0717,1.4236,0.48325,0.53782,0.65468,1.7568,0.79364,-0.44124,-0.44124,-0.37834,2.6967,1.3426,0.33749,0.22124,0.37762,-0.66584,-0.65215,-2.1598,-2.6509,-3.1139,2.9023,1.377,0.38581,0.44608,0.56433,3.5281,1.9426,0.85117,0.9525,1.0639,0.063433,-0.12574,-1.7713,-2.091,-2.3606,1.8794,0.83932,-0.63637,-0.673,-0.62744,2.2664,1.1791,0.034119,0.20259,0.27711,1
1.1862,0.2592,-0.86684,-1.2221,-1.5083,2.2004,0.82956,-0.26825,-0.65604,-0.68988,1.162,-0.22394,-1.4904,-2.0133,-2.4537,3.662,1.486,0.35497,0.062913,0.12062,1.8843,0.16558,-0.9665,-1.3237,-1.2565,3.5146,0.63201,-0.76115,-0.97259,-1.2284,4.0218,1.2037,-0.094362,-0.30475,-0.33673,2.2084,0.61158,-0.62917,-1.0174,-0.78059,1.987,0.22908,-0.92187,-1.3825,-1.2294,2.9108,1.1361,-0.065891,-0.47741,-0.55629,-0.35153,-0.24655,-1.9743,-2.6128,-2.8968,0.55135,0.053561,-1.4745,-1.9681,-2.2279,4.0824,2.241,1.1778,0.81453,0.79204,3.1346,1.3915,0.48512,0.20494,0.15011,3.7561,1.9611,0.84169,0.50032,0.54721,-0.24085,-0.26784,-1.8502,-2.5831,-2.9436,3.4258,1.3668,0.13706,-0.32703,-0.48053,2.8233,1.514,0.45912,-0.027232,-0.11289,3.1553,1.4094,0.31499,-0.0099668,-0.095462,1.6616,0.15536,-1.1386,-1.945,-2.4173,3.5448,1.7612,0.60098,0.23775,0.12051,2.5891,0.79491,-0.27836,-0.66583,-0.6916,4.7721,2.5607,1.5105,1.1745,1.1637,3.8085,1.5214,0.42585,0.080432,0.025337,1.7842,0.7167,-0.42054,-0.91819,-1.0469,2.5985,1.3657,0.26165,-0.099714,-0.24208,-0.63352,-0.70413,-2.208,-2.7744,-3.2798,3.5016,1.4298,0.35877,-0.050192,-0.061271,4.2649,1.9466,0.80159,0.46938,0.44285,0.047642,-0.38079,-1.7442,-2.2037,-2.4983,2.5932,0.68277,-0.75046,-1.1786,-1.202,2.8714,0.97056,-0.19169,-0.4057,-0.35946,1
1.1349,0.18734,-1.0071,-1.45,-1.7457,2.1072,0.68021,-0.52975,-1.0434,-1.3388,1.2201,-0.30916,-1.5487,-2.1608,-2.8999,3.699,1.5624,0.12537,-0.50584,-0.72084,1.9136,0.22546,-1.1057,-1.6479,-2.0573,3.7669,1.0645,-0.61709,-1.3071,-1.64,4.2033,1.6038,-0.15104,-0.88524,-1.1799,2.0744,0.40693,-0.90369,-1.5275,-1.7889,2.0123,0.27189,-1.0733,-1.8018,-2.0973,2.8904,1.0698,-0.34902,-1.0394,-1.3016,-0.63173,-0.46351,-1.9787,-2.4336,-2.9318,0.277,-0.16368,-1.5098,-2.1977,-2.4239,4.109,2.2294,0.9148,0.26745,0.021451,3.1176,1.336,0.094006,-0.49139,-0.6542,3.7427,1.894,0.5561,0.068843,-0.22749,-0.042637,-0.20776,-1.8329,-2.5549,-3.0143,3.4193,1.38,-0.10469,-0.65048,-0.99058,2.8088,1.3475,0.17435,-0.36778,-0.71863,3.1058,1.3898,0.10362,-0.60721,-0.84112,1.6533,0.061764,-1.1946,-1.9146,-2.8153,3.4979,1.6921,0.36287,-0.24028,-0.67159,2.6053,0.88718,-0.53907,-1.2236,-1.4284,4.8062,2.667,1.2381,0.54856,0.29533,3.8413,1.6449,0.16716,-0.5071,-0.81641,1.8233,0.60668,-0.71626,-1.38,-1.6883,2.6189,1.2015,-0.02221,-0.57946,-0.82784,-0.51613,-0.69368,-1.9699,-2.5022,-3.0247,3.5023,1.4631,0.042,-0.60205,-0.90526,4.3303,2.0485,0.51216,-0.12081,-0.41947,0.028817,-0.21183,-1.6608,-2.0369,-2.259,2.654,0.76666,-0.8371,-1.3577,-1.7213,2.938,1.0519,-0.15157,-0.34041,-0.56275,1
0.80462,-0.064382,-1.2482,-1.6823,-1.928,1.7161,0.2719,-0.66333,-0.77416,-0.9937,1.3459,-0.34213,-1.6197,-2.0232,-2.5687,3.6341,1.0121,-0.11432,-0.37018,-0.61971,1.8576,-0.20518,-1.449,-1.7188,-1.9552,3.7373,0.80183,-0.82279,-1.3941,-1.8356,4.208,1.2526,-0.37275,-0.87575,-1.2118,2.0433,0.1509,-1.1432,-1.488,-1.7363,1.8992,-0.020473,-1.3774,-1.7333,-2.0998,2.7819,0.58662,-0.56102,-0.87824,-1.1881,-0.54805,-0.3287,-2.0034,-2.6319,-3.0894,0.32848,0.016517,-1.6711,-2.26,-2.6319,3.8883,1.6628,0.6584,0.41014,0.15557,2.8813,0.87241,-0.0092832,-0.10231,-0.20546,3.6045,1.4263,0.32284,0.13214,-0.13798,-0.50066,-0.52789,-1.9977,-2.7938,-3.1242,3.4399,0.9317,-0.26984,-0.64304,-0.97666,2.1019,0.82057,0.0016173,-0.19649,-0.60262,2.8693,0.81623,-0.18821,-0.46563,-0.78102,1.7706,0.026415,-1.2174,-2.0298,-2.8465,3.4237,1.2033,0.12465,-0.21733,-0.56627,2.3732,0.31412,-0.79749,-1.0038,-1.3088,4.7256,2.0312,0.92491,0.67739,0.4138,3.8114,1.0669,-0.10693,-0.42287,-0.71248,1.1086,0.16631,-1.0043,-1.1967,-1.542,1.9012,0.74528,-0.25644,-0.43942,-0.76693,-0.48558,-0.79963,-2.1728,-2.757,-3.2629,3.4271,0.83939,-0.25012,-0.44352,-0.74889,4.2944,1.5133,0.28447,0.017084,-0.30406,-0.11645,-0.49841,-1.9087,-2.4765,-2.7629,2.6924,0.29921,-1.1012,-1.5607,-1.9183,2.937,0.56969,-0.76273,-1.0345,-1.3342,-1
1.5799,0.2275,-0.98387,-1.3566,-1.6928,2.6588,0.79593,-0.47045,-1.0763,-1.3151,1.4087,-0.19547,-1.4775,-2.1687,-2.585,4.1247,1.6556,0.15938,-0.5753,-0.73212,2.3982,0.28819,-1.0346,-1.4866,-1.703,3.6288,0.94259,-0.7355,-1.3532,-1.6647,4.3172,1.5642,-0.16285,-0.75164,-0.93967,2.6203,0.59772,-0.87636,-1.3601,-1.5803,2.4301,0.39776,-1.2081,-1.7285,-2.0001,3.4022,1.2354,-0.28845,-0.97228,-1.4062,-0.28896,-0.25043,-1.933,-2.5609,-2.8712,0.72404,0.044418,-1.6434,-2.1521,-2.5628,4.5857,2.3616,0.89338,0.37695,-0.046363,3.6084,1.4977,0.19063,-0.024892,-0.31262,4.2712,2.0263,0.61181,-0.055072,-0.30476,-0.11154,-0.044064,-1.7979,-2.6184,-3.1391,3.8477,1.4896,-0.01896,-0.71394,-1.0102,3.2731,1.4534,0.21844,-0.42322,-0.81732,3.624,1.5363,0.05511,-0.51764,-0.9903,1.9202,0.26634,-1.2032,-1.9762,-2.7892,4.0525,1.83,0.36513,-0.29899,-0.74297,3.0795,0.9766,-0.5986,-1.1045,-1.5101,5.2441,2.7749,1.2252,0.61831,0.20547,4.2453,1.7627,0.20198,-0.47846,-0.87196,2.2711,0.7512,-0.74486,-1.3473,-1.7836,3.036,1.3277,-0.023884,-0.60164,-0.98168,-0.57493,-0.68283,-2.2823,-2.8522,-3.2942,3.9776,1.5744,0.086411,-0.57234,-0.96439,4.7007,2.1697,0.58869,-0.098989,-0.46769,0.029649,-0.055341,-1.7552,-2.4644,-2.8518,2.9888,0.94243,-0.83212,-1.6263,-1.9582,3.3372,1.0929,-0.49869,-1.2641,-1.5678,1
1.1368,0.21186,-0.9363,-1.2413,-1.5403,2.4543,0.74831,-0.32248,-0.50113,-0.51949,1.7717,-0.13116,-1.573,-1.9805,-2.4448,4.2736,1.8441,0.43351,0.19975,0.22321,2.4997,0.46188,-0.97176,-1.2077,-1.2826,4.2516,1.3823,-0.40922,-0.77657,-1.1498,4.7601,1.9834,0.17127,-0.19123,-0.36606,2.6649,0.63765,-0.69236,-0.92151,-0.98824,2.4963,0.46323,-0.94598,-1.1469,-1.2772,3.4309,1.2261,-0.14436,-0.42835,-0.45301,-0.58629,-0.15193,-1.8189,-2.2804,-2.9812,0.48391,0.17379,-1.3933,-1.819,-2.1262,4.5602,2.4442,1.1469,0.99579,0.87422,3.5388,1.5565,0.33745,0.23884,0.14684,4.2837,2.1308,0.817,0.59357,0.55749,-0.11072,-0.029656,-1.697,-2.4764,-2.9276,3.9923,1.5457,0.084381,-0.31505,-0.44653,2.886,1.2893,0.36464,0.13568,-0.0049861,3.5367,1.5138,0.23295,0.10804,-0.020073,2.1897,0.17651,-1.1088,-1.8664,-2.4416,4.0322,1.8585,0.54859,0.27934,0.20135,3.0828,1.0867,-0.29222,-0.47367,-0.53304,5.3634,2.906,1.4724,1.2726,1.2403,4.4186,1.8804,0.38285,0.16913,0.11253,1.9144,0.73243,-0.52968,-0.7713,-0.84884,2.5562,1.1964,0.11784,0.023044,-0.12378,-0.44532,-0.65017,-1.9916,-2.4894,-2.953,4.0633,1.6831,0.28227,0.055818,0.038017,4.9058,2.3374,0.81337,0.53141,0.5166,-0.0020323,-0.44944,-1.6828,-1.9985,-2.295,3.245,1.0631,-0.6375,-1.0117,-1.0909,3.5278,1.3379,0.034786,-0.14878,-0.19793,1
1.0447,0.14085,-1.0503,-1.323,-1.4793,2.1274,0.75131,-0.090395,-0.21203,-0.19995,0.62666,-0.38834,-1.4423,-1.7546,-2.2271,3.2428,1.4551,0.5539,0.51109,0.50884,1.6427,0.13911,-0.87309,-0.99277,-0.9782,2.7436,0.55086,-0.71263,-0.96621,-1.2578,3.278,1.1745,-0.034943,-0.19542,-0.30284,1.9601,0.42951,-0.3262,-0.54304,-0.61991,1.6626,0.16181,-0.88055,-1.1499,-1.0941,2.6184,1.0214,0.072464,-0.15634,-0.18414,-0.46165,-0.33649,-2.0331,-2.53,-2.8377,0.42219,-0.10074,-1.4763,-1.9426,-1.9778,3.8655,2.2468,1.2734,1.1514,1.1552,2.8777,1.3956,0.57441,0.48316,0.55386,3.5075,1.9334,0.99746,0.85215,0.82895,-0.13004,-0.42701,-1.7996,-2.5768,-2.7988,2.9808,1.2556,0.26468,-0.070362,-0.16302,2.8873,1.4595,0.60208,0.35042,0.29262,2.9303,1.3571,0.43459,0.2603,0.24662,1.072,-0.029043,-1.1761,-1.7862,-2.3707,3.2743,1.6864,0.72257,0.49233,0.42296,2.3574,0.8192,-0.18005,-0.26965,-0.24702,4.3843,2.5532,1.6202,1.5056,1.4935,3.3445,1.4812,0.54276,0.38276,0.3444,1.8538,0.653,-0.37751,-0.5911,-0.56159,2.6661,1.3021,0.41565,0.18825,0.14466,-0.71191,-0.85233,-2.2833,-2.8204,-3.1623,3.1402,1.4039,0.47372,0.29052,0.31177,3.7786,1.9248,0.92516,0.7788,0.76243,-0.014417,-0.4261,-1.8186,-2.3366,-2.5941,2.0833,0.60425,-0.63765,-1.0041,-1.036,2.4248,0.8564,-0.17093,-0.45432,-0.52863,1
0.94195,0.26726,-1.1251,-1.5403,-1.831,1.715,0.40009,-0.76543,-1.2416,-1.4874,1.2721,-0.053637,-1.4044,-2.1349,-2.8494,3.5145,1.0273,-0.34349,-0.74982,-1.0475,1.7616,0.014981,-1.3374,-1.8637,-2.2462,3.6242,1.0922,-0.73267,-1.3822,-1.6705,4.0917,1.4183,-0.34529,-0.99985,-1.2361,2.0294,0.31026,-1.0479,-1.5398,-1.7229,1.8078,0.087816,-1.4278,-1.9778,-2.2804,2.6955,0.64323,-0.70892,-1.1869,-1.5353,-0.3951,0.0053173,-1.8749,-2.57,-2.9645,0.27623,0.13678,-1.5963,-2.1533,-2.4938,3.7614,1.739,0.4482,0.057974,-0.1581,2.8158,0.99915,-0.051941,-0.1592,-0.34866,3.5191,1.4273,0.13893,-0.2161,-0.44931,-0.35386,0.022851,-1.8021,-2.7201,-3.248,3.3804,1.0549,-0.35267,-0.87157,-1.1886,2.1921,0.86204,-0.12061,-0.52855,-0.88032,2.7858,0.84371,-0.33772,-0.78119,-1.0851,1.661,0.25396,-1.1899,-2.0254,-2.8149,3.3178,1.2586,-0.015795,-0.46669,-0.86738,2.2628,0.41574,-0.91809,-1.41,-1.6691,4.6037,2.0161,0.7426,0.336,0.065602,3.696,1.0836,-0.23932,-0.70558,-1.0094,1.0589,0.36567,-0.97718,-1.5565,-1.8969,1.8296,0.81078,-0.3717,-0.7801,-1.0403,-0.43743,-0.55424,-2.0663,-2.8443,-3.2451,3.3131,0.90679,-0.36941,-0.83308,-1.134,4.1832,1.5945,0.15502,-0.33563,-0.65306,0.012489,-0.26168,-1.7487,-2.3408,-2.6167,2.5895,0.65851,-1.044,-1.7362,-2.0963,2.848,0.74113,-0.73466,-1.2135,-1.5014,-1
0.94399,0.16589,-1.1964,-1.6214,-1.8619,1.8174,0.25062,-0.88816,-1.2201,-1.6477,1.4496,-0.24956,-1.568,-2.1681,-2.8772,3.7016,0.95142,-0.29949,-0.70905,-1.0751,1.9541,-0.11699,-1.4898,-1.9023,-2.2684,3.8365,0.86534,-0.80814,-1.5783,-1.8643,4.2969,1.2086,-0.46831,-1.0715,-1.4247,2.0115,0.13249,-1.161,-1.5343,-1.9293,1.857,-0.11043,-1.4482,-2.0162,-2.3124,2.8382,0.55133,-0.70023,-1.1878,-1.609,-0.49592,-0.14252,-1.9674,-2.6358,-2.9376,0.11522,0.089076,-1.5153,-2.2281,-2.4124,3.8424,1.5998,0.50841,0.11283,-0.18978,2.9099,0.92283,0.049886,-0.074453,-0.23757,3.6882,1.3793,0.20552,-0.052558,-0.34065,-0.25024,-0.061104,-1.8859,-2.8514,-3.1977,3.4965,1.0109,-0.39877,-0.79007,-1.2038,2.1253,0.80045,-0.1526,-0.512,-0.94417,2.8871,0.74693,-0.30511,-0.7414,-1.1416,1.8336,0.20346,-1.2389,-1.9849,-2.6388,3.4619,1.1797,-0.025064,-0.33571,-0.73583,2.3967,0.37756,-0.81287,-1.1614,-1.6276,4.7735,1.9322,0.78749,0.38928,0.016796,3.8632,1.0024,-0.22247,-0.70134,-1.0845,1.0502,0.28459,-0.99536,-1.459,-1.9035,1.7813,0.6913,-0.28727,-0.65482,-0.93313,-0.65039,-0.65674,-2.1021,-2.742,-3.1095,3.4681,0.84554,-0.35491,-0.75993,-1.1838,4.3642,1.518,0.16229,-0.25933,-0.68856,-0.049093,-0.29735,-1.7782,-2.2572,-2.6223,2.7756,0.64979,-1.1333,-1.5903,-1.9656,3.02,0.77321,-0.51812,-0.72172,-0.88093,1
0.83828,0.1072,-1.1414,-1.6232,-1.8511,1.8495,0.57053,-0.73534,-1.2198,-1.671,0.45739,-0.42645,-1.5362,-2.2036,-2.8729,2.8896,1.1978,-0.22066,-0.7732,-1.1256,1.2261,-0.01468,-1.4499,-1.9675,-2.3586,2.4962,0.51464,-0.93996,-1.5499,-2.0019,3.0137,1.0752,-0.55574,-1.2215,-1.5476,1.5128,0.22921,-1.1511,-1.7141,-2.1023,1.2798,-0.037987,-1.4339,-2.1257,-2.4572,2.2784,0.90199,-0.59863,-1.211,-1.6698,-0.57135,-0.32731,-2.0936,-2.5503,-2.8141,0.24687,-0.14697,-1.7132,-2.1665,-2.4013,3.4921,1.9356,0.61298,-0.0064706,-0.32241,2.529,1.1056,0.1182,-0.0322,-0.21789,3.1356,1.6772,0.37224,-0.16236,-0.4706,-0.16542,-0.32895,-1.9228,-2.6285,-3.0982,2.6692,1.1777,-0.27919,-0.84107,-1.1829,2.5643,1.2598,0.0063556,-0.57361,-1.0779,2.6176,1.0952,-0.12865,-0.80616,-1.2301,0.8402,-0.010693,-1.3046,-2.0269,-2.8269,2.9306,1.484,0.13362,-0.48997,-0.96197,1.9912,0.64419,-0.8476,-1.4427,-1.8445,4.0242,2.288,0.9101,0.28685,-0.10588,2.9993,1.2549,-0.14366,-0.75382,-1.1642,1.5258,0.5399,-0.9668,-1.626,-2.0394,2.3649,1.1148,-0.14796,-0.74978,-1.1367,-0.73055,-0.82147,-2.2371,-2.8975,-3.2511,2.7755,1.1481,-0.2465,-0.84277,-1.281,3.4361,1.6868,0.24285,-0.3582,-0.78058,-0.16519,-0.45566,-1.8145,-2.2656,-2.4616,1.7898,0.44171,-1.0938,-1.6632,-1.952,2.0933,0.71215,-0.55843,-1.0205,-1.165,-1
0.71078,0.15869,-1.1317,-1.5125,-1.8203,1.4251,0.5132,-0.57496,-0.716,-1.1389,0.4017,-0.29451,-1.4,-1.8052,-2.2341,2.6044,0.94145,-0.02294,-0.22111,-0.62873,0.91881,-0.10374,-1.1341,-1.4949,-1.9157,2.2839,0.35026,-0.90051,-1.5243,-1.8651,2.7758,0.76881,-0.41169,-1.0495,-1.382,1.1722,0.14964,-0.81584,-0.95344,-1.417,0.92233,-0.14546,-1.4145,-1.7006,-2.1294,1.9988,0.75138,-0.45935,-0.78312,-1.3153,-0.46565,-0.3132,-1.8666,-2.4957,-2.6856,-0.031538,-0.033102,-1.521,-1.9306,-2.1437,3.1202,1.6884,0.72276,0.56318,0.1132,2.1913,1.0672,0.34127,0.48569,0.3391,2.7996,1.489,0.53094,0.26414,-0.10755,-0.33651,-0.22171,-1.8304,-2.6189,-3.1223,2.4821,0.94663,-0.19234,-0.59115,-1.0068,2.19,1.0901,0.12153,-0.17971,-0.6819,2.2361,0.92389,-0.14192,-0.33594,-0.85146,0.79115,0.091362,-1.1405,-1.9602,-2.7158,2.6707,1.2542,0.23678,-0.16469,-0.69819,1.5426,0.41305,-0.77163,-0.86237,-1.3247,3.7046,1.9478,0.98114,0.7734,0.28505,2.7461,1.0026,-0.0090077,-0.35296,-0.85222,0.99549,0.44017,-0.91631,-1.0485,-1.5235,1.985,0.99778,-0.054269,-0.31371,-0.68707,-0.79381,-0.64016,-2.2107,-2.6699,-3.0982,2.4769,0.89189,-0.11283,-0.38733,-0.86616,3.1575,1.3867,0.39868,0.003038,-0.42018,-0.23397,-0.27523,-1.7496,-2.2469,-2.4552,1.5535,0.41889,-0.90513,-1.5029,-1.9221,1.8768,0.5557,-0.50112,-0.9671,-1.3396,1
1.4453,0.41339,-0.93712,-1.3881,-1.6761,2.6591,0.6275,-0.73263,-1.2316,-1.5103,2.0401,-0.22934,-1.5968,-2.1448,-2.8605,4.4854,1.6667,-0.075762,-0.7014,-0.87683,2.6822,0.23688,-1.3208,-1.8387,-2.156,4.5346,1.3849,-0.57089,-1.1158,-1.5165,5.0318,1.8616,-0.1164,-0.74158,-1.0639,2.8241,0.45346,-1.1035,-1.6808,-1.9307,2.6761,0.18253,-1.3808,-1.9693,-2.2086,3.6165,1.1285,-0.55339,-1.1989,-1.4937,-0.61924,-0.52785,-2.0763,-2.4869,-2.8237,0.4961,-0.20032,-1.6023,-2.0458,-2.3946,4.7123,2.1366,0.65902,0.1223,-0.07408,3.7213,1.3041,0.095803,-0.2958,-0.39837,4.4874,1.9249,0.36426,-0.16577,-0.37238,-0.12856,-0.53398,-1.9872,-2.6711,-3.114,4.2014,1.554,-0.21743,-0.79516,-1.1025,2.9719,1.1603,-0.074369,-0.52597,-0.87795,3.6871,1.2636,-0.15357,-0.78562,-1.0276,2.3914,0.19773,-1.2638,-1.9612,-2.6667,4.2117,1.706,0.14184,-0.43171,-0.79419,3.2888,0.86418,-0.73228,-1.3771,-1.6056,5.5755,2.742,1.0486,0.4205,0.17432,4.6334,1.7835,0.0065885,-0.65234,-0.92236,2.0231,0.49936,-0.92587,-1.5864,-1.8609,2.6511,1.0573,-0.28258,-0.77963,-1.031,-0.7446,-0.86142,-2.3458,-2.9127,-3.3826,4.2767,1.5236,-0.13776,-0.79576,-1.0273,5.1437,2.2148,0.44534,-0.19795,-0.4607,-0.068114,-0.38397,-1.9197,-2.4864,-2.7782,3.5054,0.8477,-0.97387,-1.6363,-1.9273,3.7817,1.0686,-0.59351,-1.1701,-1.3512,1
