@relation liking 

@attribute Theta_1 numeric
@attribute Alpha_1 numeric
@attribute LowBeta_1 numeric
@attribute HighBeta_1 numeric
@attribute Gamma_1 numeric
@attribute Theta_2 numeric
@attribute Alpha_2 numeric
@attribute LowBeta_2 numeric
@attribute HighBeta_2 numeric
@attribute Gamma_2 numeric
@attribute Theta_3 numeric
@attribute Alpha_3 numeric
@attribute LowBeta_3 numeric
@attribute HighBeta_3 numeric
@attribute Gamma_3 numeric
@attribute Theta_4 numeric
@attribute Alpha_4 numeric
@attribute LowBeta_4 numeric
@attribute HighBeta_4 numeric
@attribute Gamma_4 numeric
@attribute Theta_5 numeric
@attribute Alpha_5 numeric
@attribute LowBeta_5 numeric
@attribute HighBeta_5 numeric
@attribute Gamma_5 numeric
@attribute Theta_6 numeric
@attribute Alpha_6 numeric
@attribute LowBeta_6 numeric
@attribute HighBeta_6 numeric
@attribute Gamma_6 numeric
@attribute Theta_7 numeric
@attribute Alpha_7 numeric
@attribute LowBeta_7 numeric
@attribute HighBeta_7 numeric
@attribute Gamma_7 numeric
@attribute Theta_8 numeric
@attribute Alpha_8 numeric
@attribute LowBeta_8 numeric
@attribute HighBeta_8 numeric
@attribute Gamma_8 numeric
@attribute Theta_9 numeric
@attribute Alpha_9 numeric
@attribute LowBeta_9 numeric
@attribute HighBeta_9 numeric
@attribute Gamma_9 numeric
@attribute Theta_10 numeric
@attribute Alpha_10 numeric
@attribute LowBeta_10 numeric
@attribute HighBeta_10 numeric
@attribute Gamma_10 numeric
@attribute Theta_11 numeric
@attribute Alpha_11 numeric
@attribute LowBeta_11 numeric
@attribute HighBeta_11 numeric
@attribute Gamma_11 numeric
@attribute Theta_12 numeric
@attribute Alpha_12 numeric
@attribute LowBeta_12 numeric
@attribute HighBeta_12 numeric
@attribute Gamma_12 numeric
@attribute Theta_13 numeric
@attribute Alpha_13 numeric
@attribute LowBeta_13 numeric
@attribute HighBeta_13 numeric
@attribute Gamma_13 numeric
@attribute Theta_14 numeric
@attribute Alpha_14 numeric
@attribute LowBeta_14 numeric
@attribute HighBeta_14 numeric
@attribute Gamma_14 numeric
@attribute Theta_15 numeric
@attribute Alpha_15 numeric
@attribute LowBeta_15 numeric
@attribute HighBeta_15 numeric
@attribute Gamma_15 numeric
@attribute Theta_16 numeric
@attribute Alpha_16 numeric
@attribute LowBeta_16 numeric
@attribute HighBeta_16 numeric
@attribute Gamma_16 numeric
@attribute Theta_17 numeric
@attribute Alpha_17 numeric
@attribute LowBeta_17 numeric
@attribute HighBeta_17 numeric
@attribute Gamma_17 numeric
@attribute Theta_18 numeric
@attribute Alpha_18 numeric
@attribute LowBeta_18 numeric
@attribute HighBeta_18 numeric
@attribute Gamma_18 numeric
@attribute Theta_19 numeric
@attribute Alpha_19 numeric
@attribute LowBeta_19 numeric
@attribute HighBeta_19 numeric
@attribute Gamma_19 numeric
@attribute Theta_20 numeric
@attribute Alpha_20 numeric
@attribute LowBeta_20 numeric
@attribute HighBeta_20 numeric
@attribute Gamma_20 numeric
@attribute Theta_21 numeric
@attribute Alpha_21 numeric
@attribute LowBeta_21 numeric
@attribute HighBeta_21 numeric
@attribute Gamma_21 numeric
@attribute Theta_22 numeric
@attribute Alpha_22 numeric
@attribute LowBeta_22 numeric
@attribute HighBeta_22 numeric
@attribute Gamma_22 numeric
@attribute Theta_23 numeric
@attribute Alpha_23 numeric
@attribute LowBeta_23 numeric
@attribute HighBeta_23 numeric
@attribute Gamma_23 numeric
@attribute Theta_24 numeric
@attribute Alpha_24 numeric
@attribute LowBeta_24 numeric
@attribute HighBeta_24 numeric
@attribute Gamma_24 numeric
@attribute Theta_25 numeric
@attribute Alpha_25 numeric
@attribute LowBeta_25 numeric
@attribute HighBeta_25 numeric
@attribute Gamma_25 numeric
@attribute Theta_26 numeric
@attribute Alpha_26 numeric
@attribute LowBeta_26 numeric
@attribute HighBeta_26 numeric
@attribute Gamma_26 numeric
@attribute Theta_27 numeric
@attribute Alpha_27 numeric
@attribute LowBeta_27 numeric
@attribute HighBeta_27 numeric
@attribute Gamma_27 numeric
@attribute Theta_28 numeric
@attribute Alpha_28 numeric
@attribute LowBeta_28 numeric
@attribute HighBeta_28 numeric
@attribute Gamma_28 numeric
@attribute Theta_29 numeric
@attribute Alpha_29 numeric
@attribute LowBeta_29 numeric
@attribute HighBeta_29 numeric
@attribute Gamma_29 numeric
@attribute Theta_30 numeric
@attribute Alpha_30 numeric
@attribute LowBeta_30 numeric
@attribute HighBeta_30 numeric
@attribute Gamma_30 numeric
@attribute Theta_31 numeric
@attribute Alpha_31 numeric
@attribute LowBeta_31 numeric
@attribute HighBeta_31 numeric
@attribute Gamma_31 numeric
@attribute Theta_32 numeric
@attribute Alpha_32 numeric
@attribute LowBeta_32 numeric
@attribute HighBeta_32 numeric
@attribute Gamma_32 numeric
@attribute class {-1,1}

@data
1669.8,916.35,541.17,453.07,425.16,1313.8,662.5,380.81,316.4,291.72,1988.6,751.08,449.52,514.15,399.44,3885.5,1438.8,866.21,988.8,799.75,8037.3,2460.4,1309.4,1724.1,1371.4,2445.7,882.14,509.68,590.57,469.2,2053.9,704.05,385.78,460.89,365.21,10447,3988.5,2340.8,2551.1,2089,3129.7,982.4,553.75,706.29,556.12,1430.3,563.17,279.71,311.13,251.27,2187.5,1177.3,732.29,649.13,543.07,2485.2,1136.1,697.88,632.37,538.92,10972,3663.4,2020.4,2455.3,1982.5,3476.6,1144.4,619.94,721.67,577.31,1161.3,584.97,339.16,276.13,240.94,5766.4,1914.4,1099.5,1336.3,1048.1,3127.1,1013.6,477.64,584.9,496.19,3802.9,1591.6,926.67,923.05,781.87,1052.2,464.01,256.71,237.34,196.01,1671.6,890.61,545.69,479.43,415.12,3431.8,1253,761.51,813.99,654.73,10733,3316.3,1808.6,2362.5,1865.2,2441.8,892.68,515.34,582.41,464.79,1387.4,553.68,306.92,338.27,271.97,3282.4,1123.8,627.91,777.56,612.65,797.9,435.41,276.33,259.21,216,4137.8,1396.1,788.49,970.85,760.43,1486.9,662.33,367.98,348.62,297.68,1725,696.11,351.68,350.53,295.75,3506.8,1266.9,671.42,768.75,643.41,1593.4,944.1,578.55,482.92,402.47,1631,678.33,395.58,421.87,327.06,-1
1335.2,828.78,696.72,608.61,658.74,958.48,522.14,340.53,267.96,264.42,1258.2,558.7,358.82,291.09,262.67,2519.8,1155.7,732.06,606.6,542.65,3539.7,1398.8,839.16,860.78,773.18,1084.8,543.67,365.6,343.26,303.1,1072.7,508.4,296.03,260.9,227.64,4544.5,2396.7,1712.4,1503.1,1415.2,1609.8,689.73,398.62,372.97,325.22,691.42,398.28,217.05,188,170.89,1468.3,956.34,637.71,487.05,433.58,1873.5,1017.5,608.52,497.09,444.1,4487,1960.2,1352.5,1277.5,1198.8,1870.1,824.49,478.61,432.77,376.26,868.96,449.62,300.07,223.03,203.8,3249.1,1379.9,822.11,722.46,640.94,1583.7,666.61,374.25,345.25,337.34,1915.8,1026,723.67,619.51,596.13,811.79,360.63,231.84,173.35,151.12,1185.4,653.54,467.42,361.47,344.97,2266.2,1012.9,622.52,518.75,463.56,5229.6,2076.1,1226.2,1190.9,1062.8,1070.5,570.34,394.19,352.66,307.04,725.91,374.38,235.86,202.46,177.88,1413.3,660.49,421.31,398.29,362.89,504.93,358.22,228.88,203.4,179.33,2344.1,1002.2,593.59,529.72,467.02,765.46,489.09,299.78,240.5,225.43,1037.3,582.79,319.02,251.71,214.98,1548.2,789.65,499.54,458.99,433.02,1312.8,803.74,511.35,394.7,344.47,1125.9,541.26,323.01,265.59,223.13,-1
21130,5558.1,1947.5,2210.4,2050.6,51116,13601,5195.5,5993,5651,51932,13740,5131,5931,5585.8,5377.4,1507.2,695.71,766.95,721.81,37128,9847.3,3714,4278.6,4052.5,19422,5182.4,1976.8,2288,2147.7,22944,6051.5,2206.6,2563.5,2394.3,3230.1,1099.8,677.9,647.05,649.41,31717,8461.7,3199.9,3675.8,3455.6,12287,3578.3,1666.7,1902.3,1763.7,12968,3633.8,1487.7,1674.3,1543.9,12501,3469.1,1527.6,1732.9,1612.6,39064,10286,3795.1,4355.1,4090.3,54776,14914,6033.6,6936,6497.6,36175,9644.4,3699,4218.5,3968.8,1710.7,760.74,453.88,489.03,451.31,48026,12675,4611.3,5335.1,4990.7,33116,8740.5,3202.6,3685.7,3456.1,42117,11143,4152.4,4808.8,4512,24636,6516.4,2414.3,2765.9,2597,28668,7751.2,3043.8,3474.7,3243.1,6110.6,2112.4,1273,1468.6,1350,35712,9525.7,3626.2,4180.1,3914.6,8553.8,2595.5,1302.5,1484.1,1375.2,13720,3670.7,1331.3,1539.8,1431.2,43637,11496,4228.7,4902.3,4595.9,13824,3837.7,1674.7,1916.5,1809.7,22208,6038.8,2463.1,2808.2,2647.8,34663,9138.9,3343.8,3864.3,3610.3,6408.9,1873.2,883.28,1006.8,951.71,34242,9028.2,3401.5,3857.8,3637.6,28966,7654.1,2842.1,3296.3,3096,-1
8655,2743.6,2713.4,3133.6,2708.7,20501,6874.3,7281.9,8466.6,7440.8,20831,6786.8,7227.9,8402.8,7345.2,2267.3,808.29,783.54,889.57,765.71,14911,4935.7,5183.3,6025.9,5293.8,7824.8,2612,2750.3,3199.5,2820.5,9313.5,3030.4,3106.9,3582.1,3087.4,1632.7,893.97,728.4,709.96,673.4,12739,4261.9,4473.6,5239.8,4567.7,5323.4,2334,2193.9,2531,2274.1,5649.7,2202.6,1947.6,2185.7,1877.9,5245,2124,1988.4,2286.2,2059.2,15733,5132.7,5291.2,6165.9,5347.5,22338,8104.1,8267.7,9615.3,8555,14619,4991.1,5067.5,5942.5,5195.4,1088.2,687.26,555.86,589.02,541.42,19577,6202.2,6166.4,7220.2,6212,13466,4304.1,4383.8,5087.2,4384.7,16898,5488.9,5857.5,6820.2,5955.5,10073,3281.6,3334.1,3853,3302.9,12066,4163.3,4129.5,4686.2,4023.5,3384.1,1707.4,1437.5,1593.3,1436.5,14373,4828.4,5050.1,5887.8,5173.1,3896.6,1831.1,1673.1,1921.6,1734.4,5535.8,1792.9,1835.3,2138.7,1841.4,17724,5699,5997.6,6943.9,5944.4,5740,2246.4,2246.7,2601.3,2328.4,9057.2,3325,3372.1,3915.6,3466.8,13940,4488.2,4682.2,5455.1,4727.1,2771.4,1197.4,1169.2,1344.2,1220.4,13729,4473.2,4792.6,5506.6,4804.5,11603,3735.3,4050.6,4658.8,4067.3,1
11066,3511.2,3667.7,4239.7,3897.7,26386,8825.8,9954.3,11571,10692,26782,8715.5,9772.3,11439,10547,3304.5,1705.8,1737.9,1795.8,1988.8,19224,6516.5,6958.3,8467.2,7828.7,10058,3362.4,3787.1,4416.9,4089.2,12081,3765.6,4025.6,4866.6,4505.6,2653,1847.3,1659.5,2611,2114.9,16523,5557.2,6217.8,7099.5,6567.8,6953,2893.6,3061.7,3454.9,3186.6,7646.4,2643.8,2531.2,2922.1,2823.9,6660.8,2691.3,2946.4,3282.5,3175,20145,6522.1,7310.5,8409.6,7826.6,28698,10239,11390,13155,12091,18663,6344.4,7173.7,8214.4,7650.2,1444,819.31,763.33,824.5,769.77,25511,7993.8,8600.7,9866.6,9428.6,17400,5595.9,6136.6,7104.7,6932.6,21724,7032.1,7977.8,9225.1,8478.2,13118,4282.7,4592.1,5463,5384.4,16314,5333.8,5301.4,6300.6,5834.9,5506.9,2731.5,2738.3,2888.8,3127.2,18450,6106.1,6942.2,7950,7247.2,5099.8,2282.5,2400,2692.6,2518,7251.5,2377,2555.9,2889,2725.8,23124,7222.9,8049.2,9154.8,8619.4,7421.8,2964.2,3369.5,3770.2,3418.1,11634,4213.6,4689.1,5410,4974.3,17928,5760.2,6421.1,7392.9,6897.5,3601.6,1512.7,1712.4,1911,1714.6,17648,5672,6393.9,7425.4,6754.5,14979,4788.8,5296.7,6250.7,5667.7,1
14400,4503.5,3677.8,3893.9,3607.6,34399,11151,9748.6,10378,9645.2,34970,11209,9749.7,10412,9636.5,3733.3,1276.4,1036.8,1132.3,1012.5,25024,8033.9,6959.9,7414.6,6895.1,13092,4231.4,3666.8,3899.7,3633.6,15587,4987.7,4218.2,4549,4158.6,2529.1,1077.3,782.58,801.32,707.17,21375,6917.9,6015.5,6397.1,5919.9,8648.6,3215,2686,2787.6,2626.2,9289.1,3214.3,2509.7,2743.4,2414.2,8630.7,3008.8,2495.4,2602.3,2465.2,26397,8410.5,7199.6,7698.6,7096.1,37160,12442,10758,11340,10630,24449,7906.6,6786.9,7191,6700.1,1526.2,783.16,607.95,601.78,555.84,32772,10408,8497.9,9251.1,8409.9,22535,7134.8,5978,6461.9,5902.5,28374,9089.6,7900.7,8442.2,7810.8,16807,5391.5,4537.2,4890.5,4446.3,20007,6618.7,5483.9,5946.4,5317.9,5219.5,2250.2,1579.4,1796.2,1508.3,24084,7792.1,6734.4,7166.6,6664.9,6199,2424.5,1999.7,2055.1,1938.8,9275.9,2964.2,2496.3,2682.5,2461.7,29682,9518.4,8161.3,8794.9,8002.9,9457,3287.3,2856.1,2996.9,2818,15088,5059.1,4395.2,4620.5,4332.1,23393,7452.7,6368.6,6813.7,6270.7,4428.2,1650.2,1449.1,1505.3,1418.2,23098,7369.6,6417,6877.8,6340.1,19520,6257.5,5454.4,5855.3,5391.6,-1
16059,4535.7,2993.8,3039.1,2905.2,38290,11274,7876.8,9247.5,7963.5,39055,11345,7709.5,8890,7774.4,4318.3,1970.5,1972.2,2311,2059.2,27860,8726.9,5645.9,6735.1,6040.7,14552,4359.6,3036.6,3520.7,3046.9,17587,5058.7,3255.8,3379.3,3248.5,3026.6,1763.3,1893.5,2521.2,2201.9,23827,6939,5064.2,5834.1,5103.5,9169.2,3351.4,2686.9,3053.5,2616.1,10411,3350,2394,2151.2,2259.6,9235.4,3256.1,2525.8,2920.1,2656.5,29489,8512.4,5820.3,6415.7,5804.6,40713,12788,9389.6,10856,9291.7,27099,8118,5778.1,6641.3,5723.2,1477.2,923.77,814.57,766.35,762.82,36932,10625,7494.3,7555.8,7211.3,25420,7561.7,5307.4,5759.3,5154,31650,9104.1,6300.6,7077.5,6291.3,19027,5846.4,3917.3,4359.9,3915.5,22679,6769.8,4885.9,4242,4461.4,5728,2989.4,2875.6,2243.5,2704,26684,7781.9,5578.9,6241.8,5463.3,6464,2654.2,2175.7,2420.2,2152.4,10460,2991.1,2370.2,2160.9,2092.3,33484,9487.4,6288.5,6620.8,6356.4,10303,3557.8,2718.1,3002,2857,16517,5256.1,3807.1,4401.9,3838.2,26208,7527.2,5272.2,5695.1,5144.7,4800.3,1811.4,1495.9,1553.1,1585.4,25808,7367.1,4974.9,5466,4998.4,21813,6196.8,4117.4,4551.9,4187.8,1
14652,4584.5,2897,3646.6,3436.7,34930,11610,8541.8,10797,10842,35494,11483,8095.8,10297,10197,4000.1,1815.6,1691.7,1751.1,1790,25314,8431,6342.1,7619,8064.7,13287,4445.1,3314.5,4142.7,4217.1,15871,4943.9,3232.4,4008.9,3860.4,2982.1,2246.1,1907.8,2018.6,2034,21774,7365.2,5175,6631.7,6539.9,8925.9,3797.8,3378.7,4011.9,4359.5,9567.2,3463.2,2507.1,2921.2,2971.3,8880.4,3442.7,3045,3625.7,3856.6,26854,8555.2,5838.9,7454.5,7163.7,37855,13598,10927,13372,13963,24889,8360.5,6195.5,7802.4,7791.2,1645.4,1061,1003,1112.7,1259.3,33452,10620,6723,8561.5,8016.8,23025,7403.8,4867.1,6121.2,5850.4,28802,9306.3,6505.5,8333.3,8165.5,17290,5663.8,3842.5,4651,4527.2,20400,6796,4923.4,5485.4,5639.7,5658,3142.9,3165.4,3532.5,3768.1,24417,8125.7,5892.7,7477.5,7475,6482.5,2957.8,2807,3264.9,3610.9,9396.4,3041.3,1984.4,2438,2363.7,30232,9445.3,6149.2,7579.9,7260.1,9682.4,3806.4,3336.2,3991.4,4260.5,15385,5554.7,4502.2,5494.6,5726.7,23819,7585.3,5096.7,6502.7,6238.5,4575.2,1981.1,1821.3,2105.9,2297.2,23443,7460.3,5111.7,6504.5,6311.6,19791,6287.2,4269.3,5424.7,5262.7,1
18677,5123.4,3540.1,3834.4,3441.7,45015,12736,9361,10182,9255.6,45691,12795,9344.3,10213,9229.1,4749.3,1361.4,970.72,1053.4,939.02,32704,9183.4,6675.5,7274.7,6602,17150,4835.9,3530.7,3831.7,3493.6,20228,5619.8,4009.9,4435.4,3948.1,3105.2,1104.7,747.97,749.95,679.66,27944,7888.7,5796.4,6279.9,5708.4,11222,3583.7,2621.1,2703.2,2569.3,11734,3510.8,2365.8,2572.7,2275.8,11223,3408.9,2406.8,2549.7,2373.4,34334,9565.8,6873.9,7555.8,6778.1,48703,14223,10403,11106,10293,31898,9055.2,6546.8,7092.7,6441.3,1835.4,815.93,593.21,547.27,550.08,42419,11785,8085.8,9046.1,7982,29202,8112.8,5702.1,6308.5,5610.5,37058,10376,7589.9,8289.2,7490.7,21743,6085.2,4297.2,4761,4219.6,25593,7399.6,5201.9,5694.7,5037.8,6298.5,2339.4,1494,1510.2,1426.3,31507,8919.8,6507.2,7044.9,6419.6,7984.2,2687.1,1940.6,1966.2,1895,12093,3375,2399.2,2626.9,2355,38432,10741,7766.9,8542.6,7600.9,12348,3755.3,2751,2912.2,2734.6,19728,5780.1,4233.8,4529.2,4185.2,30480,8477.4,6103,6689.1,6002.1,5764.1,1884.4,1400.3,1464.5,1411.1,30109,8418.4,6138.1,6733.9,6059.2,25507,7106.1,5206.2,5709.1,5148.8,1
13061,4494.4,3427.2,3986.5,3568.4,33208,11568,9038.2,10848,9666.4,33265,11480,9025.9,10811,9623.4,3271.4,1213.7,978.3,1096.1,1005.4,23958,8305.2,6457.4,7748.1,6897.2,12690,4418.5,3419.6,4092.3,3658.6,14126,4890,3922.5,4612.9,4135.6,2062.1,995.47,818.28,834.36,762.18,20567,7165,5575,6667.9,5945.9,9156.8,3574.7,2569,3056.5,2766.7,7773.1,2985.7,2401.4,2679.9,2463,8786.5,3302.3,2351.1,2844,2559,24620,8513.1,6642.7,7936.7,7069,37201,13383,10095,12085,10830,23557,8319,6309.7,7563,6737,1819.8,858.23,600.61,659.5,614.6,29359,10151,7934,9376.2,8436.1,20338,7037.6,5569.6,6584.2,5892.1,26989,9304.6,7317.1,8763.4,7807.6,15039,5256.5,4224.8,4945.4,4426,17209,6230.3,5169.9,5893,5349.9,4198.5,1976.3,1634.3,1751,1700.1,23328,8144.1,6267.9,7514.3,6708.2,6722.3,2706.9,1920,2278.8,2074.1,8562.7,2958.1,2312.5,2746.1,2461,26754,9269,7586.6,8878,7960.2,9711.3,3598.1,2679.6,3230.9,2899.3,15095,5426.9,4113.3,4916,4403.7,21766,7506.2,5887.2,7019.8,6252.1,4729.3,1820.8,1359.3,1630.6,1489.3,21741,7459.1,5925.7,7102.5,6328,18354,6284.8,5036,6013.5,5368.6,-1
16616,4714.4,3077.9,3450.2,3196.1,39253,11578,8401.1,9361,8699.9,40093,11650,8324.7,9291.1,8540.9,4473.1,1870.1,2026.1,1986.2,1813.1,28553,8416.7,6270.3,6935.7,6441.3,14872,4410.9,3238.4,3584.5,3322.9,18200,5222.9,3596.4,3999,3610.6,3369.5,1663.7,1844,1993.7,2108.2,24430,7183.9,5023.6,5637.2,5356,9462.9,3366.7,2521.6,2704.4,2816.4,11101,3443.7,2313.4,2517.5,2472.2,9559.6,3228.3,2481.2,2777.9,2762.1,30440,8731.7,6110.5,6875.9,6317.5,41742,12914,9554.9,10531,10144,27763,8205.7,5920.5,6618.8,6198,1604.8,860.7,682.61,674.74,781.93,38398,11038,7410.4,8431.7,7704.4,26364,7568.3,5265.1,6010.3,5409.9,32487,9429.2,6676.8,7466.8,6900.5,19725,5693.1,3956.6,4542.8,4154.6,23791,7318.3,4872.5,5381,5021.9,6537.3,3052.3,2338,2706.5,2785,27354,8056.9,5760.5,6399.2,5971.8,6721.7,2573.2,2006.4,2152.7,2290.8,10809,3198.1,2140.4,2443.1,2299.5,34746,10056,6872.1,7637.3,6973.5,10543,3515.6,2751.5,2898.1,2997.1,16921,5251,3914.4,4295.9,4179.1,27029,7768.2,5377.1,6086.4,5587.9,4946.2,1778.8,1447.4,1517.9,1598.5,26576,7656.7,5378.6,6009.7,5518.3,22503,6482.1,4515.7,5064.1,4650.2,1
17132,4279.3,1983.9,2567.6,2356.3,40495,10448,5352.5,6997.2,6384.1,41440,10553,5300.6,6987.6,6364.7,4530.4,1182.4,714.12,817.9,815.73,29524,7580.9,3828.3,5032.1,4594.5,15389,3966.5,2029.4,2641,2421.6,18801,4744.5,2313.7,3022.9,2756.2,3108,1020.8,688.87,718.66,671.53,25149,6470.8,3283.5,4289.1,3926.9,9539.3,2933,1681.8,1970.8,1820.5,11353,3014.4,1570,1852.7,1700.4,9722.7,2778.7,1504.8,1847.4,1702.9,31364,7944.6,3909.3,5153.4,4689.5,42806,11545,6146.2,7752.6,7119,28556,7434.3,3752.6,4882.7,4456.6,1522.4,684.12,456.52,460.05,426.29,39519,9965.7,4799.1,6263.8,5713.2,27076,6840.5,3323.2,4334.5,3957.5,33606,8534.1,4284,5656.2,5154.5,20290,5158.3,2517.7,3257.3,2970.1,24367,6318.3,3178.3,3967,3619.2,6386.8,1972.2,1244.6,1361.3,1228.7,28221,7272.8,3713.9,4837,4421,6659.2,2195.7,1305.5,1498.3,1373.6,11102,2813.7,1362.6,1794.5,1636.6,35854,9058.3,4439.9,5818.1,5295.4,10747,3020,1691.3,2084.2,1917.7,17383,4689.2,2503.4,3163.7,2896.4,27864,7043.9,3443.9,4546.7,4147.9,4981.3,1492.8,912.62,1079.4,994.87,27492,6939.4,3542.6,4600.1,4195.4,23276,5880.4,2956.5,3899.1,3551.6,1
15127,3813.2,2824.7,3832.6,3509.4,35869,9561.6,7562.7,10298,9344.1,36650,9571.7,7526.3,10311,9366.9,3917.5,1071.7,863.48,1136.2,1003.7,26148,6878.4,5399.9,7367.9,6698.2,13634,3630.3,2852.6,3889.1,3521.7,16605,4249.6,3234.9,4457.7,4062,2793.9,981.03,714.7,729.82,710.93,22244,5926.9,4679.2,6357.7,5752.7,8634.6,2871.2,2215.8,2807.4,2483.2,10062,2804.1,1992.4,2604.6,2366,8749.3,2633.6,2018,2620.1,2347.6,27757,7150.6,5532.4,7585.4,6917.8,38131,10817,8530.9,11373,10211,25366,6773.7,5287.9,7136.9,6491.9,1486.8,770.14,539.84,603.16,513.22,34959,8897.8,6510.6,9024.1,8287.9,23971,6123.8,4602.5,6336.1,5793.8,29714,7761.7,6096.4,8366.3,7590.2,17953,4618.5,3489.5,4771.1,4358.3,21580,5717.5,4250.6,5708.8,5209.7,5775.5,2028.1,1366.3,1667.5,1457.4,25010,6694.2,5247.9,7136,6454.2,6122.9,2181.6,1669.5,2070.9,1819.3,9781.9,2556.3,1920.7,2655.3,2409.9,31661,8121,6235.6,8580.5,7841.4,9651.1,2900.9,2291.4,3005.5,2687.9,15509,4405.2,3484.2,4619.5,4157.8,24614,6337,4887.4,6722.4,6119,4524.2,1487.5,1181.2,1526.4,1354.4,24305,6295.5,4975.7,6807.2,6171.4,20566,5333.2,4205.5,5794.9,5244.3,-1
26573,6388.4,3292.4,4455.3,3895.2,63856,15889,8639.2,11835,10291,65079,16016,8582.3,11839,10269,6969.2,2294.8,1778.2,1959.3,2001.9,46503,11560,6343.2,8774.1,7556.9,24266,6051.3,3275.3,4480.3,3890.3,29048,7007.9,3722,5127.4,4439.8,4360.8,1769.4,1612.6,2057.4,2159.2,39595,9829.8,5342.2,7264.8,6381.1,15084,4234.2,2544.5,3196.3,2827.4,16767,4146.9,2375.6,3088.9,2729.9,15453,4164.5,2364.4,3051.1,2724.2,49057,11980,6299.1,8724,7590.6,67981,17471,9718.5,13010,11362,45093,11272,5979.5,8194.1,7127.5,2112,874.64,670.89,748.41,682.58,60814,14626,7477.1,10475,9182,41854,10120,5252.7,7333.6,6365,52761,12982,6928.4,9573.3,8318.9,31209,7558.2,3973.6,5531.8,4790.6,36673,8939.3,4842.3,6644.4,5813.8,8359.9,2505.6,1867.8,2239.3,2062.4,44551,11082,5955.6,8150,7097.8,10479,3098.6,1946.1,2391.5,2129.5,17278,4181.5,2214,3054.7,2683.9,55219,13348,7162.8,9866.9,8601.5,17095,4580.2,2663.5,3487.4,3071.9,27598,7123.1,3980.3,5307.1,4637.2,43511,10600,5557.8,7723.4,6726.4,7899.2,2254.3,1428.3,1802.8,1610.7,43000,10509,5652.7,7800.6,6752.7,36418,8880.2,4776.1,6612.5,5732.4,1
12460,3816.8,3050.6,3771.7,3410.7,30497,9566.1,8279,10491,9755.2,30808,9570.4,8168.6,10294,9481.1,3307.9,1317.6,1249.6,1389.7,1310.1,22109,6932.6,5932.7,7486.7,6975.6,11647,3667.9,3142.8,3995.8,3727,13457,4253,3501.4,4316.7,3934.1,2139.6,1125.6,937.67,1099.2,1061.6,18913,5939.4,5075,6432.4,5928.6,8001,3009.6,2657.7,3388.5,3367.7,7755.7,2980.4,2323.1,2726.1,2665.6,7830.4,2771,2391,3049.4,3012.8,23038,7144.2,5990.7,7508.5,6847.2,33527,10996,9585.7,12278,11719,21648,6825.5,5826.4,7382.5,6882.9,1560.8,861.29,705.52,868.59,894.92,28176,8908.8,7076.9,8811.9,8010.7,19416,6149.8,5023.8,6248.7,5622.9,24998,7750.9,6615.7,8338.2,7672,14444,4669.3,3819.9,4740.3,4265.2,16810,5905.5,4838.2,5619.4,5465.7,4477.5,2413.7,1974.4,2259.2,2539.3,21388,6711.6,5753.1,7289,6793.6,5794.4,2339.8,2070,2637.7,2680.6,8079.7,2553.3,2097.3,2577.5,2348.8,25530,8125.1,6776.1,8259.2,7560.9,8627.7,3001.7,2681.3,3434.2,3335.6,13586,4465,3915.8,5000,4779.4,20436,6337.7,5292.7,6624.4,6029.9,4130.6,1559.3,1412.3,1802.2,1767.9,20240,6267,5418,6680.4,6106.4,17100,5283.6,4497,5645.5,5153,1
11440,4138.3,3402.8,3832.3,3556.2,28124,10220,9244.2,10966,10133,28324,10181,9093.6,10678,9853,3188.4,1613.2,1756,1926.9,1838.5,20521,7475.9,6649.3,8026.4,7315.4,10753,3906.7,3513,4196.1,3864.6,12445,4586.6,3858.1,4388.1,4020.1,2592.9,1586.5,1436.5,1621.3,1685.8,17342,6329.8,5692.3,6623.8,6220,7868,3311.8,2975.5,3655.1,3415.2,7718.9,3268.5,2520.6,2788.3,2659.2,7551.9,3011.7,2681.5,3298.5,3067.1,21128,7644,6653.2,7654.4,7112.7,31407,11817,10757,13016,12080,19968,7287,6493.2,7654.4,7150.9,1699.8,926.18,801.66,961.1,905.44,26133,9622.1,7776.3,8726.8,8208.8,17960,6571.7,5480,6163.5,5801.4,22911,8239.9,7370.4,8609.7,7975.8,13427,4983,4177.7,4657.9,4419.4,16279,6513.6,5165.6,5758.3,5459.4,5300.4,2817.5,2159.3,2649.5,2659.2,19669,7142.5,6423,7606.2,7038.7,5912,2628.2,2328.3,2893.1,2714.8,7381.3,2748.4,2312.8,2612.9,2462.3,23688,8815.9,7457.3,8339.7,7776.5,8316.3,3305.4,3014.3,3709.6,3427,12759,4838.8,4394,5307.4,4928.8,18698,6756.6,5874.3,6717.8,6283.6,4106.7,1764.6,1617,2008.9,1835,18568,6698.4,5939.9,6877.4,6344.6,15684,5676.4,5018.9,5823,5345.9,1
